LAST_GREENS ,"['29.42', '18.51', '17.15']"
RESULTS:,8.70,7.99,9.00

OFFSETS ,"['38.63', '51.16', '42.60']"
GREENS ,"['15.78', '50.13', '0.61', '51.83']"
LAST_GREENS ,"['44.72', '16.26', '17.17']"
RESULTS:,9.84,9.24,8.33

OFFSETS ,"['37.16', '51.21', '43.84']"
GREENS ,"['15.65', '50.23', '0.58', '52.03']"
LAST_GREENS ,"['44.85', '16.19', '16.97']"
RESULTS:,12.29,11.62,9.50

OFFSETS ,"['37.15', '51.15', '43.87']"
GREENS ,"['15.71', '50.11', '0.60', '51.57']"
LAST_GREENS ,"['44.79', '16.29', '17.43']"
RESULTS:,9.19,8.68,9.33

OFFSETS ,"['38.67', '51.16', '43.01']"
GREENS ,"['15.13', '50.14', '1.29', '51.83']"
LAST_GREENS ,"['45.37', '15.57', '17.17']"
RESULTS:,10.57,9.91,8.00

OFFSETS ,"['38.61', '51.15', '42.59']"
GREENS ,"['29.70', '50.13', '0.64', '50.74']"
LAST_GREENS ,"['30.80', '16.22', '18.26']"
RESULTS:,10.09,9.40,7.67

OFFSETS ,"['32.02', '50.85', '42.59']"
GREENS ,"['31.34', '47.92', '0.60', '50.69']"
LAST_GREENS ,"['29.16', '18.47', '18.31']"
RESULTS:,9.93,9.10,8.67

OFFSETS ,"['38.65', '51.15', '42.58']"
GREENS ,"['29.70', '50.13', '0.64', '50.74']"
LAST_GREENS ,"['30.80', '16.22', '18.26']"
RESULTS:,10.09,9.40,7.67

OFFSETS ,"['41.60', '51.20', '42.59']"
GREENS ,"['31.49', '50.18', '0.63', '51.76']"
LAST_GREENS ,"['29.01', '16.19', '17.24']"
RESULTS:,9.88,9.26,9.33

OFFSETS ,"['41.72', '51.20', '42.56']"
GREENS ,"['15.23', '47.88', '0.63', '51.60']"
LAST_GREENS ,"['45.27', '18.50', '17.40']"
RESULTS:,8.38,7.74,8.00

OFFSETS ,"['37.15', '51.29', '42.63']"
GREENS ,"['30.18', '50.23', '0.58', '51.61']"
LAST_GREENS ,"['30.32', '16.20', '17.39']"
RESULTS:,10.20,9.60,7.67

OFFSETS ,"['41.61', '51.30', '42.59']"
GREENS ,"['31.11', '47.80', '0.63', '51.83']"
LAST_GREENS ,"['29.39', '18.58', '17.17']"
RESULTS:,8.38,7.74,8.00

OFFSETS ,"['41.61', '51.20', '43.83']"
GREENS ,"['27.29', '48.06', '0.63', '51.78']"
LAST_GREENS ,"['33.21', '18.32', '17.22']"
RESULTS:,9.09,8.40,8.33

OFFSETS ,"['37.15', '51.20', '43.87']"
GREENS ,"['15.65', '50.95', '0.63', '51.60']"
LAST_GREENS ,"['44.85', '15.42', '17.40']"
RESULTS:,10.94,10.33,7.33

OFFSETS ,"['37.23', '51.20', '42.55']"
GREENS ,"['30.56', '50.73', '0.63', '51.59']"
LAST_GREENS ,"['29.94', '15.64', '17.41']"
RESULTS:,13.46,12.61,12.00

OFFSETS ,"['38.52', '51.21', '42.59']"
GREENS ,"['29.74', '50.10', '0.63', '50.71']"
LAST_GREENS ,"['30.76', '16.27', '18.29']"
RESULTS:,10.09,9.40,7.67

OFFSETS ,"['38.72', '51.29', '42.59']"
GREENS ,"['29.68', '50.09', '0.63', '51.83']"
LAST_GREENS ,"['30.82', '16.28', '17.17']"
RESULTS:,9.84,9.24,8.33

OFFSETS ,"['41.53', '51.21', '42.50']"
GREENS ,"['30.60', '47.90', '0.63', '51.75']"
LAST_GREENS ,"['29.90', '18.48', '17.25']"
RESULTS:,8.38,7.74,8.00

OFFSETS ,"['41.76', '51.20', '43.82']"
GREENS ,"['16.09', '50.93', '0.63', '51.76']"
LAST_GREENS ,"['44.41', '15.45', '17.24']"
RESULTS:,11.61,10.97,7.67

OFFSETS ,"['41.76', '51.21', '42.52']"
GREENS ,"['31.47', '47.88', '0.63', '51.76']"
LAST_GREENS ,"['29.03', '18.49', '17.24']"
RESULTS:,8.38,7.74,8.00

OFFSETS ,"['41.55', '51.21', '42.59']"
GREENS ,"['15.94', '47.84', '0.60', '51.83']"
LAST_GREENS ,"['44.56', '18.55', '17.17']"
RESULTS:,8.38,7.74,8.00

OFFSETS ,"['38.61', '51.20', '42.59']"
GREENS ,"['30.64', '50.09', '0.63', '50.72']"
LAST_GREENS ,"['29.86', '16.28', '18.28']"
RESULTS:,10.09,9.40,7.67

OFFSETS ,"['37.42', '51.21', '43.82']"
GREENS ,"['30.54', '50.76', '0.63', '51.75']"
