GREENS ,"['52.66', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.84', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '31.40', '40.83']"
GREENS ,"['6.97', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['53.53', '17.96', '11.21']"
RESULTS:,10.03,9.54,8.33

OFFSETS ,"['21.37', '29.76', '40.83']"
GREENS ,"['53.42', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.08', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['19.06', '29.68', '40.81']"
